Winston Wright,190,0,70,"('South Dakota State', '')",Tennessee Titans,"('DB', 'B')"
C.J. Anderson,224,23,68,"('California', '')",Denver Broncos,"('RB', 'B')"
Kenny Anunike,260,24,77,"('Duke', '')",Denver Broncos,"('DE', 'E')"
Marvin Austin,312,25,74,"('North Carolina', '')",Denver Broncos,"('DT', 'T')"
Montee Ball,215,23,70,"('Wisconsin', '')",Denver Broncos,"('RB', 'B')"
Shaquil Barrett,250,21,74,"('Colorado State', '')",Denver Broncos,"('LB', 'B')"
Lamin Barrow,229,23,73,"('LSU', '')",Denver Broncos,"('LB', 'B')"
Kapri Bibbs,203,21,71,"('Colorado State', '')",Denver Broncos,"('RB', 'B')"
Omar Bolden,195,25,70,"('Arizona State', '')",Denver Broncos,"('SS', 'S')"
John Boyett,203,24,70,"('Oregon', '')",Denver Broncos,"('SS', 'S')"
Aaron Brewer,230,23,77,"('San Diego State', '')",Denver Broncos,"('LS', 'S')"
David Bruton,217,26,74,"('Notre Dame', '')",Denver Broncos,"('SS', 'S')"
Isaiah Burse,187,22,72,"('Fresno State', '')",Denver Broncos,"('WR', 'R')"
Andre Caldwell,200,29,72,"('Florida', '')",Denver Broncos,"('WR', 'R')"
Quinton Carter,200,25,73,"('Oklahoma', '')",Denver Broncos,"('SS', 'S')"
Tony Carter,175,28,69,"('Florida State', '')",Denver Broncos,"('CB', 'B')"
Jamar Chaney,242,27,72,"('Mississippi State', '')",Denver Broncos,"('LB', 'B')"
Ryan Clady,315,27,78,"('Boise State', '')",Denver Broncos,"('T', '')"
Chris Clark,305,28,77,"('Southern Mississippi', '')",Denver Broncos,"('T', '')"
Brennan Clay,201,0,71,"('Oklahoma', '')",Denver Broncos,"('RB', 'B')"
Marquice Cole,195,30,70,"('Northwestern', '')",Denver Broncos,"('DB', 'B')"
Britton Colquitt,205,29,75,"('Tennessee', '')",Denver Broncos,"('P', '')"
Paul Cornick,310,25,78,"('North Dakota State', '')",Denver Broncos,"('T', '')"
Hall Davis,270,27,76,"('Louisiana-Lafayette', '')",Denver Broncos,"('DE', 'E')"
Joel Dreessen,245,31,76,"('Colorado State', '')",Denver Broncos,"('TE', 'E')"
Zac Dysert,221,24,75,"('Miami (Ohio)', '')",Denver Broncos,"('QB', 'B')"
L.J. Fort,230,24,72,"('Northern Iowa', '')",Denver Broncos,"('LB', 'B')"
Bennie Fowler,212,23,73,"('Michigan State', '')",Denver Broncos,"('WR', 'R')"
Orlando Franklin,320,26,79,"('Miami (Fla.)', '')",Denver Broncos,"('T', '')"
Sione Fua,310,26,73,"('Stanford', '')",Denver Broncos,"('OG', 'G')"
Ben Garland,308,26,77,"('Air Force', '')",Denver Broncos,"('DE', 'E')"
Virgil Green,255,25,77,"('Nevada', '')",Denver Broncos,"('TE', 'E')"
Eric Hagg,205,24,73,"('Nebraska', '')",Denver Broncos,"('DB', 'B')"
Greg Hardin,177,0,71,"('North Dakota', '')",Denver Broncos,"('WR', 'R')"
Chris Harris,199,25,70,"('Kansas', '')",Denver Broncos,"('CB', 'B')"
Jerrell Harris,242,24,75,"('Alabama', '')",Denver Broncos,"('LB', 'B')"
Ronnie Hillman,195,22,70,"('San Diego State', '')",Denver Broncos,"('RB', 'B')"
Duke Ihenacho,207,25,73,"('San Jose State', '')",Denver Broncos,"('SS', 'S')"
Nate Irving,245,25,73,"('North Carolina State', '')",Denver Broncos,"('OLB', 'LB')"
Malik Jackson,293,24,77,"('Tennessee', '')",Denver Broncos,"('DE', 'E')"
Steven Johnson,237,26,73,"('Kansas', '')",Denver Broncos,"('LB', 'B')"
Winston Justice,317,29,78,"('USC', '')",Denver Broncos,"('OT', 'T')"
Terrance Knighton,335,27,75,"('Temple', '')",Denver Broncos,"('DT', 'T')"
Jameson Konz,234,27,75,"('Kent State', '')",Denver Broncos,"('TE', 'E')"
Cody Latimer,215,21,74,"('Indiana', '')",Denver Broncos,"('WR', 'R')"
Greg Latta,260,22,77,"('Purdue', '')",Denver Broncos,"('DE', 'E')"
Peyton Manning,230,38,77,"('Tennessee', '')",Denver Broncos,"('QB', 'B')"
Brandon Marshall,238,24,73,"('Nevada', '')",Denver Broncos,"('LB', 'B')"
Lerentee McCray,249,23,75,"('Florida', '')",Denver Broncos,"('OLB', 'LB')"
Ryan Miller,320,24,79,"('Colorado', '')",Denver Broncos,"('OG', 'G')"
Von Miller,250,25,75,"('Texas A&M', '')",Denver Broncos,"('OLB', 'LB')"
Charles Mitchell,205,24,71,"('Mississippi State', '')",Denver Broncos,"('DB', 'B')"
Will Montgomery,304,31,75,"('Virginia Tech', '')",Denver Broncos,"('C', '')"
Rahim Moore,195,24,73,"('UCLA', '')",Denver Broncos,"('FS', 'S')"
Cameron Morrah,251,27,75,"('California', '')",Denver Broncos,"('TE', 'E')"
Jerome Murphy,200,27,72,"('South Florida', '')",Denver Broncos,"('DB', 'B')"
Corey Nelson,231,0,72,"('Oklahoma', '')",Denver Broncos,"('OLB', 'LB')"
Jordan Norwood,0,27,71,"('Penn State', '')",Denver Broncos,"('WR', 'R')"
Brock Osweiler,240,23,80,"('Arizona State', '')",Denver Broncos,"('QB', 'B')"
Vinston Painter,309,24,78,"('Virginia Tech', '')",Denver Broncos,"('OT', 'T')"
Nathan Palmer,198,25,71,"('Northern Illinois', '')",Denver Broncos,"('WR', 'R')"
Matt Paradis,300,0,75,"('Boise State', '')",Denver Broncos,"('C', '')"
Matt Prater,195,29,70,"('Central Florida', '')",Denver Broncos,"('K', '')"
Manny Ramirez,320,31,75,"('Texas Tech', '')",Denver Broncos,"('C', '')"
Bryn Renner,225,24,75,"('North Carolina', '')",Denver Broncos,"('QB', 'B')"
Gerell Robinson,220,24,76,"('Arizona State', '')",Denver Broncos,"('WR', 'R')"
Bradley Roby,192,22,71,"('Ohio State', '')",Denver Broncos,"('CB', 'B')"
Emmanuel Sanders,180,27,71,"('Southern Methodist', '')",Denver Broncos,"('WR', 'R')"
Michael Schofield,303,23,76,"('Michigan', '')",Denver Broncos,"('OT', 'T')"
Quanterus Smith,255,24,77,"('Western Kentucky', '')",Denver Broncos,"('DE', 'E')"
Aslam Sterling,315,0,77,"('Kansas', '')",Denver Broncos,"('T', '')"
Jordan Sullen,200,23,72,"('Tulane', '')",Denver Broncos,"('DB', 'B')"
Aqib Talib,205,28,73,"('Kansas', '')",Denver Broncos,"('CB', 'B')"
Jacob Tamme,230,29,75,"('Kentucky', '')",Denver Broncos,"('TE', 'E')"
Demaryius Thomas,229,26,75,"('Georgia Tech', '')",Denver Broncos,"('WR', 'R')"
Julius Thomas,250,25,77,"('Portland State', '')",Denver Broncos,"('TE', 'E')"
Juwan Thompson,225,22,71,"('Duke', '')",Denver Broncos,"('RB', 'B')"
Danny Trevathan,240,24,73,"('Kentucky', '')",Denver Broncos,"('OLB', 'LB')"
Mitch Unrein,306,27,76,"('Wyoming', '')",Denver Broncos,"('DT', 'T')"
Louis Vasquez,335,27,77,"('Texas Tech', '')",Denver Broncos,"('G', '')"
Chase Vaughn,248,25,74,"('Southern Colorado', '')",Denver Broncos,"('DE', 'E')"
Kevin Vickerson,328,31,77,"('Michigan State', '')",Denver Broncos,"('DT', 'T')"
T.J. Ward,200,27,70,"('Oregon', '')",Denver Broncos,"('SS', 'S')"
DeMarcus Ware,258,31,76,"('Troy', '')",Denver Broncos,"('DE', 'E')"
Kayvon Webster,198,23,71,"('South Florida', '')",Denver Broncos,"('CB', 'B')"
Wes Welker,185,33,69,"('Texas Tech', '')",Denver Broncos,"('WR', 'R')"
Jerodis Williams,203,23,70,"('Furman', '')",Denver Broncos,"('RB', 'B')"
Sylvester Williams,313,25,74,"('North Carolina', '')",Denver Broncos,"('DT', 'T')"
Greg Wilson,185,23,72,"('Fordham', '')",Denver Broncos,"('WR', 'R')"
Derek Wolfe,285,24,77,"('Cincinnati', '')",Denver Broncos,"('DE', 'E')"
John Youboty,258,24,76,"('Temple', '')",Denver Broncos,"('DE', 'E')"
Lou Young,196,22,73,"('Georgia Tech', '')",Denver Broncos,"('DB', 'B')"
Husain Abdullah,204,28,72,"('Washington State', '')",Kansas City Chiefs,"('SS', 'S')"
Jeff Allen,306,24,76,"('Illinois', '')",Kansas City Chiefs,"('G', '')"
Deon Anthony,210,23,72,"('Troy', '')",Kansas City Chiefs,"('WR', 'R')"
Donnie Avery,200,30,71,"('Houston', '')",Kansas City Chiefs,"('WR', 'R')"
Allen Bailey,288,25,75,"('Miami (Fla.)', '')",Kansas City Chiefs,"('DE', 'E')"
James Baker,228,0,74,"('Idaho', '')",Kansas City Chiefs,"('RB', 'B')"
Eric Berry,211,25,72,"('Tennessee', '')",Kansas City Chiefs,"('SS', 'S')"
Dwayne Bowe,221,29,74,"('LSU', '')",Kansas City Chiefs,"('WR', 'R')"
Tyler Bray,215,22,78,"('Tennessee', '')",Kansas City Chiefs,"('QB', 'B')"
Malcolm Bronson,192,24,71,"('McNeese State', '')",Kansas City Chiefs,"('DB', 'B')"
Risean Broussard,280,0,74,"('Hinds CC MS', '')",Kansas City Chiefs,"('DT', 'T')"
Jordan Campbell,240,25,71,"('New Mexico Highlands', '')",Kansas City Chiefs,"('LB', 'B')"
Mike Catapano,270,23,75,"('Princeton', '')",Kansas City Chiefs,"('DE', 'E')"
Jamaal Charles,199,27,71,"('Texas', '')",Kansas City Chiefs,"('RB', 'B')"
Dustin Colquitt,210,32,75,"('Tennessee', '')",Kansas City Chiefs,"('P', '')"
Sanders Commings,223,24,72,"('Georgia', '')",Kansas City Chiefs,"('CB', 'B')"
Marcus Cooper,192,24,73,"('Rutgers', '')",Kansas City Chiefs,"('CB', 'B')"
Jermelle Cudjo,304,27,74,"('Central Oklahoma', '')",Kansas City Chiefs,"('DT', 'T')"
Chase Daniel,225,27,72,"('Missouri', '')",Kansas City Chiefs,"('QB', 'B')"
Knile Davis,227,22,70,"('Arkansas', '')",Kansas City Chiefs,"('RB', 'B')"
Mike DeVito,305,30,75,"('Maine', '')",Kansas City Chiefs,"('DE', 'E')"
Weston Dressler,179,29,68,"('North Dakota', '')",Kansas City Chiefs,"('WR', 'R')"
Laurent Duvernay-Tardif,315,23,77,"('McGill (Canada)', '')",Kansas City Chiefs,"('OT', 'T')"
Anthony Fasano,255,30,76,"('Notre Dame', '')",Kansas City Chiefs,"('TE', 'E')"
Eric Fisher,306,23,80,"('Central Michigan', '')",Kansas City Chiefs,"('OT', 'T')"
Dee Ford,243,23,74,"('Auburn', '')",Kansas City Chiefs,"('DE', 'E')"
Zach Fulton,323,22,77,"('Tennessee', '')",Kansas City Chiefs,"('OG', 'G')"
DeRon Furr,225,0,75,"('Fort Valley State', '')",Kansas City Chiefs,"('LB', 'B')"
Thomas Gafford,250,31,74,"('Houston', '')",Kansas City Chiefs,"('LS', 'S')"
Phillip Gaines,193,23,72,"('Rice', '')",Kansas City Chiefs,"('CB', 'B')"
Richard Gordon,268,27,76,"('Miami (Fla.)', '')",Kansas City Chiefs,"('TE', 'E')"
Ben Gottschalk,293,0,77,"('Southern Methodist', '')",Kansas City Chiefs,"('C', '')"
Cyrus Gray,206,24,70,"('Texas A&M', '')",Kansas City Chiefs,"('RB', 'B')"
Tamba Hali,275,30,75,"('Penn State', '')",Kansas City Chiefs,"('OLB', 'LB')"
Dominique Hamilton,315,25,77,"('Missouri', '')",Kansas City Chiefs,"('DT', 'T')"
Frankie Hammond,184,24,73,"('Florida', '')",Kansas City Chiefs,"('WR', 'R')"
Demetrius Harris,230,22,79,"('Wis.-Milwaukee', '')",Kansas City Chiefs,"('TE', 'E')"
Junior Hemingway,225,25,73,"('Michigan', '')",Kansas City Chiefs,"('WR', 'R')"
Ricky Henry,310,26,76,"('Nebraska', '')",Kansas City Chiefs,"('OG', 'G')"
Alonzo Highsmith,240,24,72,"('Arkansas', '')",Kansas City Chiefs,"('OLB', 'LB')"
Justin Houston,258,25,75,"('Georgia', '')",Kansas City Chiefs,"('OLB', 'LB')"
Jaye Howard,301,25,75,"('Florida', '')",Kansas City Chiefs,"('DT', 'T')"
Otis Hudson,330,27,77,"('Eastern Illinois', '')",Kansas City Chiefs,"('G', '')"
Rodney Hudson,299,24,74,"('Florida State', '')",Kansas City Chiefs,"('C', '')"
A.J. Jenkins,200,24,72,"('Illinois', '')",Kansas City Chiefs,"('WR', 'R')"
Ben Johnson,234,0,73,"('Tennessee-Martin', '')",Kansas City Chiefs,"('LB', 'B')"
Derrick Johnson,242,31,75,"('Texas', '')",Kansas City Chiefs,"('ILB', 'LB')"
James-Michael Johnson,240,24,73,"('Nevada', '')",Kansas City Chiefs,"('LB', 'B')"
Nico Johnson,249,24,74,"('Alabama', '')",Kansas City Chiefs,"('ILB', 'LB')"
Rishaw Johnson,313,25,75,"('California (PA)', '')",Kansas City Chiefs,"('G', '')"
Vernon Kearney,185,25,74,"('Lane', '')",Kansas City Chiefs,"('DB', 'B')"
Travis Kelce,260,24,77,"('Cincinnati', '')",Kansas City Chiefs,"('TE', 'E')"
Eric Kush,313,24,76,"('California (PA)', '')",Kansas City Chiefs,"('C', '')"
Jeffrey Linkenbach,325,27,78,"('Cincinnati', '')",Kansas City Chiefs,"('G', '')"
Kyle Love,315,27,73,"('Mississippi State', '')",Kansas City Chiefs,"('DT', 'T')"
Josh Martin,245,22,75,"('Columbia', '')",Kansas City Chiefs,"('LB', 'B')"
Joe Mays,244,28,71,"('North Dakota State', '')",Kansas City Chiefs,"('ILB', 'LB')"
Sean McGrath,247,26,77,"('Henderson State', '')",Kansas City Chiefs,"('TE', 'E')"
Ryan McKee,308,27,78,"('Southern Mississippi', '')",Kansas City Chiefs,"('T', '')"
Joe McKnight,205,26,71,"('USC', '')",Kansas City Chiefs,"('RB', 'B')"
Jerron McMillian,203,25,71,"('Maine', '')",Kansas City Chiefs,"('SS', 'S')"
Dezman Moses,249,25,74,"('Tulane', '')",Kansas City Chiefs,"('LB', 'B')"
Aaron Murray,210,23,73,"('Georgia', '')",Kansas City Chiefs,"('QB', 'B')"
Chris Owens,180,27,69,"('San Jose State', '')",Kansas City Chiefs,"('CB', 'B')"
Ron Parker,206,26,72,"('Newberry', '')",Kansas City Chiefs,"('CB', 'B')"
Dontari Poe,346,23,75,"('Memphis', '')",Kansas City Chiefs,"('NT', 'T')"
Justin Rogers,181,26,71,"('Richmond', '')",Kansas City Chiefs,"('DB', 'B')"
Kevin Rutland,193,26,72,"('Missouri', '')",Kansas City Chiefs,"('DB', 'B')"
Cairo Santos,160,22,68,"('Tulane', '')",Kansas City Chiefs,"('K', '')"
Kona Schwenke,303,0,75,"('Notre Dame', '')",Kansas City Chiefs,"('DT', 'T')"
Anthony Sherman,242,25,70,"('Connecticut', '')",Kansas City Chiefs,"('FB', 'B')"
Alex Smith,217,30,76,"('Utah', '')",Kansas City Chiefs,"('QB', 'B')"
Sean Smith,218,26,75,"('Utah', '')",Kansas City Chiefs,"('CB', 'B')"
Daniel Sorensen,208,0,74,"('Brigham Young', '')",Kansas City Chiefs,"('DB', 'B')"
Donald Stephenson,312,25,78,"('Oklahoma', '')",Kansas City Chiefs,"('T', '')"
Ryan Succop,218,27,74,"('South Carolina', '')",Kansas City Chiefs,"('K', '')"
Darryl Surgent,195,22,72,"('Louisiana-Lafayette', '')",Kansas City Chiefs,"('WR', 'R')"
De'Anthony Thomas,174,21,69,"('Oregon', '')",Kansas City Chiefs,"('RB', 'B')"
David Van Dyke,185,23,72,"('Tennessee State', '')",Kansas City Chiefs,"('DB', 'B')"
DeMarcus Van Dyke,187,25,73,"('Miami (Fla.)', '')",Kansas City Chiefs,"('DB', 'B')"
Vance Walker,305,27,74,"('Georgia Tech', '')",Kansas City Chiefs,"('DT', 'T')"
Rokevious Watkins,338,25,75,"('South Carolina', '')",Kansas City Chiefs,"('G', '')"
J'Marcus Webb,333,25,79,"('West Texas A&M', '')",Kansas City Chiefs,"('OT', 'T')"
Charcandrick West,205,23,70,"('Abilene Christian', '')",Kansas City Chiefs,"('RB', 'B')"
Fred Williams,195,26,72,"('St. Cloud State', '')",Kansas City Chiefs,"('WR', 'R')"
Kyle Williams,186,25,70,"('Arizona State', '')",Kansas City Chiefs,"('WR', 'R')"
Albert Wilson,200,21,69,"('Georgia State', '')",Kansas City Chiefs,"('WR', 'R')"
Frank Zombo,254,27,75,"('Central Michigan', '')",Kansas City Chiefs,"('OLB', 'LB')"
George Atkinson,218,0,73,"('Notre Dame', '')",Oakland Raiders,"('RB', 'B')"
David Ausberry,258,26,76,"('USC', '')",Oakland Raiders,"('TE', 'E')"
Denico Autry,265,23,78,"('Mississippi State', '')",Oakland Raiders,"('DE', 'E')"
Tony Bergstrom,310,27,77,"('Utah', '')",Oakland Raiders,"('G', '')"
Kevin Boothe,320,30,77,"('Cornell', '')",Oakland Raiders,"('G', '')"
Tyvon Branch,210,27,72,"('Connecticut', '')",Oakland Raiders,"('SS', 'S')"
Tarell Brown,193,29,70,"('Texas', '')",Oakland Raiders,"('CB', 'B')"
Kaelin Burnett,240,24,76,"('Nevada', '')",Oakland Raiders,"('LB', 'B')"
Kevin Burnett,230,31,75,"('Tennessee', '')",Oakland Raiders,"('OLB', 'LB')"
Miles Burris,240,25,74,"('San Diego State', '')",Oakland Raiders,"('OLB', 'LB')"
Brice Butler,213,24,75,"('San Diego State', '')",Oakland Raiders,"('WR', 'R')"
Derek Carr,215,23,74,"('Fresno State', '')",Oakland Raiders,"('QB', 'B')"
Travis Carrie,212,23,70,"('Ohio U.', '')",Oakland Raiders,"('CB', 'B')"
Chance Casey,190,23,71,"('Baylor', '')",Oakland Raiders,"('DB', 'B')"
Emmett Cleary,324,24,79,"('Boston College', '')",Oakland Raiders,"('OT', 'T')"
Justin Cole,242,26,75,"('San Jose State', '')",Oakland Raiders,"('LB', 'B')"
Jon Condo,245,32,75,"('Maryland', '')",Oakland Raiders,"('LS', 'S')"
Jack Cornell,320,25,78,"('Illinois', '')",Oakland Raiders,"('G', '')"
Jack Crawford,281,25,77,"('Penn State', '')",Oakland Raiders,"('DE', 'E')"
Juron Criner,221,24,75,"('Arizona', '')",Oakland Raiders,"('WR', 'R')"
Mike Davis,193,0,72,"('Texas', '')",Oakland Raiders,"('WR', 'R')"
Jonathan Dowling,190,0,75,"('Western Kentucky', '')",Oakland Raiders,"('SAF', 'AF')"
Trent Edwards,230,30,76,"('Stanford', '')",Oakland Raiders,"('QB', 'B')"
Justin Ellis,342,23,74,"('Louisiana Tech', '')",Oakland Raiders,"('DT', 'T')"
Carlos Fields,238,23,73,"('Winston-Salem State', '')",Oakland Raiders,"('LB', 'B')"
Bojay Filimoeatu,259,24,74,"('Utah State', '')",Oakland Raiders,"('LB', 'B')"
Shelby Harris,255,0,74,"('Illinois State', '')",Oakland Raiders,"('DE', 'E')"
D.J. Hayden,190,23,71,"('Houston', '')",Oakland Raiders,"('CB', 'B')"
Andre Holmes,210,26,76,"('Hillsdale', '')",Oakland Raiders,"('WR', 'R')"
Austin Howard,333,27,79,"('Northern Iowa', '')",Oakland Raiders,"('T', '')"
Gabe Jackson,339,22,76,"('Mississippi State', '')",Oakland Raiders,"('OG', 'G')"
Sebastian Janikowski,258,36,73,"('Florida State', '')",Oakland Raiders,"('K', '')"
Greg Jenkins,208,24,73,"('Alabama State', '')",Oakland Raiders,"('WR', 'R')"
Shelton Johnson,197,23,72,"('Wisconsin', '')",Oakland Raiders,"('DB', 'B')"
James Jones,208,30,73,"('San Jose State', '')",Oakland Raiders,"('WR', 'R')"
Taiwan Jones,197,25,72,"('Eastern Washington', '')",Oakland Raiders,"('DB', 'B')"
Maurice Jones-Drew,210,29,67,"('UCLA', '')",Oakland Raiders,"('RB', 'B')"
Nick Kasa,265,23,78,"('Colorado', '')",Oakland Raiders,"('TE', 'E')"
Marquette King,192,25,72,"('Fort Valley State', '')",Oakland Raiders,"('P', '')"
Danny Kistler,315,23,79,"('Montana', '')",Oakland Raiders,"('T', '')"
Erle Ladson,346,0,78,"('Delaware', '')",Oakland Raiders,"('T', '')"
Brian Leonhardt,255,24,77,"('Bemidji State', '')",Oakland Raiders,"('TE', 'E')"
Greg Little,220,25,74,"('North Carolina', '')",Oakland Raiders,"('WR', 'R')"
Ricky Lumpkin,306,25,76,"('Kentucky', '')",Oakland Raiders,"('DT', 'T')"
Khalil Mack,248,23,75,"('Buffalo', '')",Oakland Raiders,"('OLB', 'LB')"
Lamar Mady,315,23,74,"('Youngstown State', '')",Oakland Raiders,"('OG', 'G')"
Kaluka Maiava,230,27,72,"('USC', '')",Oakland Raiders,"('OLB', 'LB')"
Matt McCants,309,24,77,"('Alabama-Birmingham', '')",Oakland Raiders,"('OT', 'T')"
Darren McFadden,218,26,73,"('Arkansas', '')",Oakland Raiders,"('RB', 'B')"
Marshall McFadden,233,27,73,"('South Carolina State', '')",Oakland Raiders,"('LB', 'B')"
Stacy McGee,310,24,75,"('Oklahoma', '')",Oakland Raiders,"('DT', 'T')"
Keith McGill,214,25,75,"('Utah', '')",Oakland Raiders,"('CB', 'B')"
Matt McGloin,210,24,73,"('Penn State', '')",Oakland Raiders,"('QB', 'B')"
Denarius Moore,190,25,72,"('Tennessee', '')",Oakland Raiders,"('WR', 'R')"
Sio Moore,240,24,73,"('Connecticut', '')",Oakland Raiders,"('OLB', 'LB')"
Jake Murphy,249,24,76,"('Utah', '')",Oakland Raiders,"('TE', 'E')"
Latavius Murray,230,24,75,"('Central Florida', '')",Oakland Raiders,"('RB', 'B')"
Lucas Nix,320,24,77,"('Pittsburgh', '')",Oakland Raiders,"('G', '')"
Jamize Olawale,240,25,73,"('North Texas', '')",Oakland Raiders,"('RB', 'B')"
Michael Palardy,185,21,71,"('Tennessee', '')",Oakland Raiders,"('P', '')"
Donald Penn,340,31,77,"('Utah State', '')",Oakland Raiders,"('T', '')"
Marcel Reece,255,29,73,"('Washington', '')",Oakland Raiders,"('FB', 'B')"
Mychal Rivera,245,23,75,"('Tennessee', '')",Oakland Raiders,"('TE', 'E')"
Nick Roach,234,29,73,"('Northwestern', '')",Oakland Raiders,"('MLB', 'LB')"
Seth Roberts,196,23,74,"('West Alabama', '')",Oakland Raiders,"('WR', 'R')"
Ryan Robinson,255,23,76,"('Oklahoma State', '')",Oakland Raiders,"('DE', 'E')"
Carlos Rogers,192,32,72,"('Auburn', '')",Oakland Raiders,"('CB', 'B')"
Brandian Ross,191,24,73,"('Youngstown State', '')",Oakland Raiders,"('SS', 'S')"
Matt Schaub,235,32,77,"('Virginia', '')",Oakland Raiders,"('QB', 'B')"
Jarrod Shaw,316,26,75,"('Tennessee', '')",Oakland Raiders,"('G', '')"
Kory Sheets,206,29,71,"('Purdue', '')",Oakland Raiders,"('RB', 'B')"
Scott Simonson,249,0,77,"('Assumption', '')",Oakland Raiders,"('TE', 'E')"
Pat Sims,310,28,74,"('Auburn', '')",Oakland Raiders,"('DT', 'T')"
Antonio Smith,289,32,76,"('Oklahoma State', '')",Oakland Raiders,"('DE', 'E')"
Jeremy Stewart,215,25,71,"('Stanford', '')",Oakland Raiders,"('FB', 'B')"
Rod Streater,200,26,75,"('Temple', '')",Oakland Raiders,"('WR', 'R')"
Neiko Thorpe,185,24,74,"('Auburn', '')",Oakland Raiders,"('DB', 'B')"
Torell Troup,327,26,75,"('Central Florida', '')",Oakland Raiders,"('DT', 'T')"
Justin Tuck,268,31,77,"('Notre Dame', '')",Oakland Raiders,"('DE', 'E')"
Rahsaan Vaughn,198,0,74,"('Oregon', '')",Oakland Raiders,"('WR', 'R')"
Jansen Watson,174,23,69,"('Iowa State', '')",Oakland Raiders,"('DB', 'B')"
Menelik Watson,315,25,77,"('Florida State', '')",Oakland Raiders,"('OT', 'T')"
Karl Williams,244,23,72,"('Utah', '')",Oakland Raiders,"('RB', 'B')"
C.J. Wilson,306,27,75,"('East Carolina', '')",Oakland Raiders,"('DE', 'E')"
Stefen Wisniewski,307,25,75,"('Penn State', '')",Oakland Raiders,"('C', '')"
LaMarr Woodley,265,29,74,"('Michigan', '')",Oakland Raiders,"('OLB', 'LB')"
Charles Woodson,210,37,73,"('Michigan', '')",Oakland Raiders,"('FS', 'S')"
Usama Young,200,29,72,"('Kent State', '')",Oakland Raiders,"('SS', 'S')"
Jahleel Addae,195,24,70,"('Central Michigan', '')",San Diego Chargers,"('DB', 'B')"
Seyi Ajirotutu,215,27,75,"('Fresno State', '')",San Diego Chargers,"('WR', 'R')"
Keenan Allen,211,22,74,"('California', '')",San Diego Chargers,"('WR', 'R')"
Torrence Allen,183,23,72,"('West Texas A&M', '')",San Diego Chargers,"('WR', 'R')"
Jeremiah Attaochu,252,21,75,"('Georgia Tech', '')",San Diego Chargers,"('OLB', 'LB')"
Nick Becton,323,24,78,"('Virginia Tech', '')",San Diego Chargers,"('OT', 'T')"
Bront Bird,250,25,76,"('Texas Tech', '')",San Diego Chargers,"('ILB', 'LB')"
Zach Boren,255,23,72,"('Ohio State', '')",San Diego Chargers,"('FB', 'B')"
